Run,Gen,F,1,2,3,4,5,6,7,8,9,10
33.0,0.0,1009.6132202148438,-2.6347813354547265,3.9234227071960586,-1.0776309816804233,-4.074128147989507,-0.0657980112251248,0.117146698568332,1.1441699259320115,2.955019687198667,-4.371484933617554,1.902325107979168
33.0,0.0,1009.369140625,0.2690854259848541,3.192312468070851,-2.9023853436431013,-1.9535514204778133,1.790297694724111,-0.9786022809012832,0.1097771994570848,-0.6705172754217177,-4.8486222304214985,1.438651328767274
33.0,0.0,1005.874755859375,-0.30554061761186,-0.8181987545619753,0.314537608672194,1.408483093839454,-3.2105679908554485,-3.712938483186293,-4.924163141967767,-0.2534613236706571,2.14496828005138,-2.684815687267287
33.0,0.0,1004.0665283203124,-4.200284571259774,-1.708358916344157,2.5708849815149435,-1.9340790115268505,4.287482814080398,2.616444537482429,3.730264057064991,4.289392600102852,-3.744001524102449,-1.6841741763875406
33.0,0.0,1006.5830688476562,2.9214186789492995,3.268862199222454,3.398970179296608,2.4397094662125145,-3.322234140020315,3.034638315467779,-4.853653096763505,-4.741670816284539,-3.9912372513813112,-4.062257744547361
33.0,0.0,1008.5574951171876,0.8770793277284135,3.739875868675817,-0.4209152236771682,-2.519154436909663,3.793032898303462,-1.9012273863551927,2.920308109333959,2.524224870297223,-0.8952261636452015,-4.777813652413987
33.0,0.0,1002.9118041992188,0.1032652009509593,-3.798140508204837,-0.6447464137000072,3.7246849172260177,-4.741895233103561,-0.9831802991405416,-4.4478613009615735,0.7484421967475132,-4.282512406932889,2.2387370316424384
33.0,0.0,1003.8892211914062,-1.470508668205582,2.9066930064025387,4.18808022092561,-1.4118057332560543,4.882888549385941,-0.6623591590671731,-0.2500987044520801,0.5711690144625914,0.2137208343553869,4.395421529096167
33.0,0.0,1006.1624755859376,4.345930759291834,-1.149857242633238,3.177095569217901,2.724549994585136,1.6664152884567525,3.405649726149642,-3.69668394081094,-0.2646043376192004,2.7123514144324474,-4.3324059398065895
33.0,0.0,1050.1181640625,4.709326426637615,-2.289630060571782,-3.625864516487879,-4.790576003467777,1.095242597197181,-4.306315987164593,-0.2709824889256147,0.7270347550525713,-3.695993375629821,2.586192801102536
33.0,0.0,1003.75537109375,-4.332221419946693,3.2549273642898093,-3.8286178412948657,1.5711709718966371,-1.6984638172782485,2.1914531575994936,4.156523440190204,0.4247117002418061,-4.2150285838617085,-3.8139676541556655
33.0,0.0,1007.5215454101562,0.4953463409035317,-1.291591703262016,-2.652802351601124,-2.064878616114667,0.6330630746678212,0.2302794759125532,4.578612297665796,0.1063172052129113,1.084941550497299,0.5975542337543498
33.0,0.0,1002.498291015625,-1.5702206600669086,-3.846994929300406,1.5979993861932629,3.1742334598327773,3.9799433280725545,-4.398618391545751,2.755085530012142,1.7529158119289343,0.885480004319338,2.048523516593136
33.0,0.0,1009.6240234375,0.8709014885296913,3.04234085265297,-3.424799022522542,4.706290933212657,-2.4604469936994064,-4.723598954212688,-1.952819723160105,3.5304259912839075,0.2291198707770068,1.4443830460486362
33.0,0.0,1016.8933715820312,1.8924488839075304,-0.664641583521421,-1.4350707612257727,-1.670096472863749,-3.607381575240302,0.380517634444935,-4.21432116630892,-3.308268346603538,0.2476774293160577,-0.5342339862823948
33.0,0.0,1010.8316040039062,1.7421743605388906,3.1759045579740057,4.413460842490572,0.8571654637765036,-4.989615393611904,-0.2576163455240916,-3.583766317993761,1.845959920455284,-3.2010782003256653,-0.9743774465278268
33.0,0.0,1004.1921997070312,-3.504957478143256,-0.3510067153381442,1.5675960649595488,3.101997345683128,4.57577717741534,0.3354205828702969,4.363648171054081,-2.270404173327256,-1.0785422582243678,-2.094827075194514
33.0,0.0,1010.2892456054688,-0.8151791981406618,2.861106975261041,3.937798952746615,2.7384961121490594,1.408102865089191,-4.175680003428135,0.8740380399070293,-3.249472895643798,1.7212532878018338,-3.752836549737202
33.0,0.0,1017.2332153320312,3.914633478769721,2.51039002930879,2.002432327259989,0.438409423077049,0.3376208351184235,0.7326053606423404,-3.9730930939684974,1.4806517026529082,0.5835613501898553,1.5458898330445496
33.0,0.0,1006.2632446289062,0.2476946478019517,3.323716789682381,1.6419680641999044,0.7772401977021106,4.053014246758533,-3.390924962874231,4.769426932493508,4.214020611693256,4.584822731215278,-1.5946547786625498
33.0,0.0,1003.1589965820312,-2.9835281747314046,-4.91788429759014,0.0858888432654172,3.570624488288521,2.247866937516612,0.7931498910968395,4.081794367545561,-3.3948800029949746,-0.5624630239217847,2.158909825024661
33.0,0.0,1048.09765625,4.801888551957784,1.8735768224882872,3.0892558410960707,-4.374936447954688,-0.8378898117993732,4.085672039442587,-3.4543960645059624,0.4868764596589585,-2.561911235405291,2.617559064790963
33.0,0.0,1006.4918212890624,-3.904516782157427,0.9369767326536528,-1.1678138202127086,-1.9774557332011309,-4.204281138418953,0.2711329575286001,-2.541829523879694,1.4360958637559662,-2.1468597818750625,-4.37524029336859
33.0,0.0,1002.6180419921876,-4.050007052191154,0.0907964636100642,3.234185921190079,2.204592070464169,1.625091054156849,-0.3638519656372887,1.387581836720897,0.3573799364811014,-4.33615353122418,4.7972908813708734
33.0,0.0,1004.745361328125,-4.842738289395655,-2.5242620901120008,1.8335359636720303,-1.2966461831917906,-3.386383211553791,2.672120770795728,-3.1279764199645976,4.723031739980854,-2.2849422736191807,-0.393144847392854
33.0,0.0,1006.2263793945312,2.133533243953436,0.703266458533669,-0.0234562680348897,-2.0043990084376286,1.4168524487587506,-2.649068940836602,1.7007576053682874,1.0819744072157178,-1.1937054748089726,-3.625560781374405
33.0,0.0,1004.0146484375,-3.87279802019592,-2.106419079456767,0.1768449347925527,-3.401537458631163,-4.262054626308748,4.501777368175745,4.501854760177007,-1.0883702897985073,-2.840339483435873,0.303683776324906
33.0,0.0,1010.0604858398438,1.5221823505541838,3.420869086940169,-1.3897517772272994,1.2385350351814015,3.365129261003686,-0.8220544078504588,0.9818984413074316,4.737854281292723,3.08290641583398,-4.402524115083106
33.0,0.0,1006.1283569335938,0.1201698775992907,-1.743992633321375,4.353192815487542,-2.3034129723306,-3.3925820197391543,1.849608601234884,1.6650426016657436,0.7771384083839319,0.5748410436856801,-3.2322639445006884
33.0,0.0,1012.8057250976562,0.099155099922271,-2.8829337570634506,2.072475949296953,-3.942004100146808,-4.379889075457494,-1.9515783157796749,-3.181780457387812,1.959142349670408,0.6914472515566743,-2.7727584599672106
33.0,0.0,1008.8651733398438,-0.7238055559943,0.9664014513018504,-1.297006343344167,-2.375592548269589,2.7247826703325977,2.415159785115085,-4.010006082678133,3.816954516517857,-2.1811154999998337,2.5039319383546585
33.0,0.0,1023.1673583984376,-3.1132092524807806,-2.3626269931547608,-3.155033160533063,-2.398767666592133,1.3376999108878538,-4.377700474328382,0.6061523646919076,-2.332105595599045,3.4602785904874533,4.443522836783659
33.0,0.0,1006.0087890625,-0.1168866469385214,-0.458518904105345,-2.635871423197541,0.0082418527131427,2.2176061522501644,0.4074371545882735,1.112454425111734,3.473926338324686,1.3098747770963597,0.0384305909391802
33.0,0.0,1009.3248291015624,-1.8742427618852464,1.8669252267021008,4.162067326276773,-2.660809898389096,-3.43710401658617,-0.4266139557074329,0.9886149096668362,4.25719099677824,0.2240298978866093,4.984329217415434
33.0,0.0,1004.7034912109376,3.671446856041303,-4.985012539828071,3.8297017108170586,4.99815899684123,-0.5102160335677564,2.095231347367138,-1.56945047372783,-4.049666484555879,4.741370919394226,-4.10984090611755
33.0,0.0,1012.765625,4.899096695250183,-2.094262760497073,-3.4534835615604687,0.486708856483423,4.240291454411068,-2.773986504070185,-3.780769518927052,4.81051112326783,-1.6108245691032916,-4.452033592361508
33.0,0.0,1007.40380859375,-4.573865215561633,3.444602323695399,0.9910884828706514,-4.558344571529518,1.956505265613572,1.5218662147468844,2.8906124872549013,-1.529591509585524,-2.736169980635668,-2.882340857717252
33.0,0.0,1002.0368041992188,-3.2983687832674216,-0.2985453878651292,-3.418583126493972,3.806468964436064,3.4560422563923083,-3.927944280392124,4.225119301566933,4.523907686776532,-3.3262279641311965,0.4294024056112118
33.0,0.0,1003.710693359375,-1.0497510119123763,-2.280640568402903,3.3021751200829748,-0.4007428631401035,-0.2404155822656246,-4.670361192674799,-2.0550932243471265,3.686323911533973,-4.637337342938413,0.0462105966095016
33.0,0.0,1008.6621704101562,-0.0032037247714171,-2.0036139914673354,-0.1453557823365638,-2.7226439046952864,-2.926123376457763,4.921400455924978,2.546826466533908,-1.3687092412445754,-1.1566237336935543,-4.848828211077394
33.0,0.0,1001.9261474609376,-4.2787684520527645,-3.6353330001726416,1.4351805688395594,3.936176182685184,2.7208030078390424,0.4745293982405982,-0.10325451104746,-2.570499338788826,-1.2516650998711496,-4.18955262800737
33.0,0.0,1018.8444213867188,-2.049327989642844,0.0011952715687923,0.0124410938500139,-4.618296877486126,-3.710350824823928,0.8513959049948925,-1.4144470707566037,-2.573659787340885,3.349706673387553,-3.341905502784284
33.0,0.0,1009.2612915039062,-4.1083718758365615,-3.228893291468496,0.9702977365489414,-3.860428914084992,-1.8854794145914813,4.25940231914397,4.158396487924232,-4.554885546811766,0.25803088647642,4.440610235596035
33.0,0.0,1012.7560424804688,0.0098832222277165,4.248421276194399,0.7839186526563378,-0.6466193483034308,-0.7253068670203326,0.0674298774251047,0.8965525755330885,-3.293924277753746,1.7368546069436783,0.5643341477563544
33.0,0.0,1021.6654052734376,2.669497376795872,1.45988054476231,-4.401073223870632,-4.341433367496236,2.356804664907205,-4.064002637992523,-1.5186688003379656,-4.503579754983806,-4.7097693985107885,2.3861811518259834
