Run,Gen,F,1,2,3,4,5,6,7,8,9,10
20.0,0.0,1078.7164306640625,4.568506594204795,4.907959142906352,-1.5293757033399746,2.5830090474365583,3.830239279509272,1.595115234917765,3.813802467959027,2.262755449295629,-2.2374486295477203,3.41785183327951
20.0,0.0,1072.4703369140625,0.116059622313557,-3.9819249305229154,4.9235236738195045,-3.594115656216296,-1.1701821624728428,3.5693026162893844,-0.2149661344303934,-4.646751237474263,3.9382501853615146,-1.892706189699871
20.0,0.0,1107.419677734375,-2.958609205399818,-1.682498273619414,3.5815632186332,-3.841106089354472,-4.993269943052084,-3.29374660652648,3.336679409736842,-2.3366868878089155,1.7268265861304846,-2.084452085666036
20.0,0.0,1085.842529296875,4.962947076709849,-4.488560128655564,2.5646957246906403,-0.311089629695215,-3.20724430802742,2.8289639723322697,-1.1672465683826214,-0.101528518760471,-1.872794316843298,0.9360343084486988
20.0,0.0,1018.1531982421876,1.304189792837736,4.520872122171015,-2.3344267960255136,2.479114710139081,0.0091152568081671,2.522014532388946,-0.4960786856042452,-2.712519434921675,-0.7620145164811962,0.6681752950945006
20.0,0.0,1026.232177734375,-2.8269175142159386,-1.0822501740882196,-1.2407920835616937,1.6119093199917778,-1.4815515064914164,-0.4683379142052928,3.705825920673245,-3.39816218795967,1.916466321764318,-0.5136073384491011
20.0,0.0,1078.073486328125,4.943916477145635,-1.3958486366662646,3.1386280871442587,0.7868684767656919,-2.6493079172547,-1.504452860833089,-2.909424498714178,-3.2748665434412807,4.825821311686733,-0.18421486542573
20.0,0.0,1042.9041748046875,-1.0734505589129597,3.25119268937671,-0.062802664205595,4.517271823272965,-0.3834787601904637,-3.4661248198297323,-0.6888010909544784,2.0045871396410124,-2.950885051556723,2.749988479344201
20.0,0.0,1050.387939453125,1.0923778504107189,4.929905609775226,-2.037224231330081,-3.6911045811876986,3.515767759919669,2.3402530518827653,-4.740693462143848,2.880615211617669,-2.53120817805034,2.428029159210896
20.0,0.0,1021.8165893554688,-1.9559223533934544,2.8060318466696588,-1.847934741217048,2.0238704221619432,2.40267848529414,4.001316623540291,1.3682307872128954,2.718613246848948,0.362362184830955,0.942567581910568
20.0,0.0,1039.7840576171875,-1.077333755907004,-1.765684317506785,-4.19083327929339,0.3119614813495861,1.6380891949760716,1.359850646783643,4.464442579625272,-3.3265333859813184,-1.27039801723254,3.147663070558369
20.0,0.0,1134.54052734375,1.3292168251363856,-3.61626753747942,-0.1524841411004605,-4.965881952642119,-0.1658939970705732,-3.9099901873908,4.876774710406295,2.8988007254970043,4.103223580819579,2.014176882612338
20.0,0.0,1164.496337890625,-4.157707553287436,-4.729406574310779,-0.6001907257978196,-4.304047703958821,1.7208067102592466,-0.6712533595238748,-0.0303773173538921,-3.103081047307439,4.5050513599313575,-2.445968922142609
20.0,0.0,1035.2628173828125,1.5439561328325713,-1.4413087144463543,1.4871301326241635,-2.046417468335328,0.4104070420579999,2.3411463099807763,-3.3955430604792114,-4.712500666117604,2.530542953010033,-3.207854136332422
20.0,0.0,1130.5902099609375,4.975888411410633,-0.6175416596602812,-0.7939456247657137,0.6166694094765912,-4.241369190598396,0.7044578379154984,4.724228236290783,-4.507428832707815,0.6040765567877502,2.4040972520692048
20.0,0.0,1059.1915283203125,2.965506745795354,4.1624442190037705,-1.9341958165048527,-3.748264290949175,3.234530872224159,1.718566946782567,-2.8633396152775417,2.533641119035215,-4.122878659502421,-4.856724073033966
20.0,0.0,1035.5751953125,-0.0117924595454841,1.3216388991490522,-0.400372382832562,-2.473904133699606,-1.7252720514687536,-4.415421232377375,-2.3933417320274906,4.742566251296802,0.8692056832887438,2.8195337591219047
20.0,0.0,1026.1153564453125,0.6710051542762034,-0.5770727017223969,-0.9289105819393386,-3.724498275957977,0.7530827523657022,-3.1427335826979776,-3.4575720483936747,-3.9900481626838777,0.5703814636493751,0.8960921799506298
20.0,0.0,1048.134521484375,-4.141676117826416,1.8622923546936807,-4.658563008127722,2.9176044348718486,3.2450623579396947,0.2562585814957598,-4.796910616838294,-0.8771528727697566,0.7543635219110021,-1.9321109747751928
20.0,0.0,1053.153564453125,-1.1334598558809352,4.122299191194568,-4.138402481226282,4.168881116257555,-4.806562687781288,2.938401783501079,-0.1751037092817151,0.0304781680082744,2.3823397007332296,4.692654325262588
20.0,0.0,1121.0748291015625,2.095471355996418,-0.1843916476066107,-3.0265442638467768,4.802624046597108,-4.459611651477201,-3.252739803930451,1.3222167761889718,4.572825112741793,2.064205964693871,-1.8995758303796628
20.0,0.0,1091.63037109375,1.1727442274082298,-3.805287134876016,2.975974503220095,-2.805437930663759,-2.772800232974589,-0.599840271258155,-4.992429264701876,-2.507449131089894,-1.519943187804035,4.307988764890162
20.0,0.0,1042.861083984375,-4.2468848353859965,2.353036229852464,0.5384191630365676,1.1383698231933268,2.8577356480264138,0.124942430852255,3.415312747554868,-0.8663654745153959,-1.397317569000828,2.6750163456606977
20.0,0.0,1045.3809814453125,-2.705182980761088,-2.190749603417633,3.873223455946533,0.3396928821493628,-3.217537470807009,0.2201538410809931,-2.4360835249470347,-1.8001051676673976,2.961261474189226,4.8182257772081165
20.0,0.0,1032.7421875,1.1620143221846018,-4.119564757782293,-3.31322147546084,0.9270355507050532,-0.0586487003737277,-0.0234853159926737,1.457348487003033,2.600384632127245,-4.134250361954972,2.5097604529780924
20.0,0.0,1066.2086181640625,1.4254388218608751,0.2292745807411469,2.893230284952834,-4.920996808362766,3.6740578846527967,-1.896913366258195,-4.800280827434832,0.1310488480692804,4.122259112753193,-0.4582239491492235
20.0,0.0,1093.3648681640625,-3.7564485154498426,-3.419885915369184,4.170845614104598,0.5966696979081867,-3.776661406794864,4.360430907493582,-3.994275862756625,-1.7230703435815773,-2.4911457148577485,2.3074756373182144
20.0,0.0,1043.52783203125,4.157313439558571,2.554076436352558,2.2886516083204542,-3.5250757766584617,-1.7339465946589838,-1.3846660751280302,2.0282878853362423,-0.8167011531482773,1.6080546462409648,-2.2784473054880747
20.0,0.0,1030.9571533203125,-1.9689208508829688,-0.042523529266325,-1.5513884981625727,-3.6726057834545154,-4.122085543285788,4.307470811899508,1.3565054388219338,1.0164802403128022,-2.675188236456391,-0.3259732629481382
20.0,0.0,1050.2733154296875,-4.676031737164631,3.2709930765570228,-2.137680115997095,-1.0686302416814275,-4.86848343601081,1.4425706882857323,-3.6025772600203743,3.958815802675268,0.5083038718638289,-1.3636832115343551
20.0,0.0,1041.215087890625,4.114477716527496,-0.1308671783344595,-1.1472431333468522,3.0350219710424646,1.1100215620640157,1.139000171320422,-2.9580965785832136,-3.056121402475922,2.6625220132021843,-4.567895652483205
20.0,0.0,1055.0516357421875,1.9639559806730145,-4.720014282248075,3.136718354219978,2.120166559287745,1.819693258422027,-2.9653604264416487,-1.090979830294346,-1.6248297259283428,-0.1988998162661968,-3.578463232169544
20.0,0.0,1043.3006591796875,-3.8572099642951727,-1.2354308900718882,-0.5210545666317898,-4.032531787274202,-2.74748395593691,0.017314024888531,3.3649859581267485,2.67473670719291,-4.991265337675017,-1.7347716289843138
20.0,0.0,1068.7830810546875,3.817997983198028,-0.1442088924104219,-3.5881257630406207,0.2682473045902354,3.900691556782963,-4.117878409740556,1.4756511574744753,-1.1250765916712382,0.9032177806649696,-3.8522581929199617
20.0,0.0,1045.85205078125,-3.663577957899929,3.86681350595482,-0.9536908729466907,-1.7069598157799613,4.471974014789119,-1.2485523461618122,-4.914215684894275,1.3456242896129584,-0.8594309594982983,2.680635871467908
20.0,0.0,1098.3411865234375,-1.60900209197552,-2.895737090156852,0.3847735236847383,-0.2295457134263827,4.259898687032703,-1.8592777138466188,3.966065615860233,3.422112115893869,-3.796022203702919,3.296079384544079
20.0,0.0,1031.8089599609375,1.9860346291233315,-0.4607318238619804,1.2245899723295226,-2.2816298000587656,-4.376009053417992,0.148196692344122,-4.582446404107554,0.092244155522696,-0.4943205022049621,1.769540769637107
20.0,0.0,1108.53759765625,2.143576274756339,-2.948057009587416,-3.2745371899972087,-0.8743130784569599,-4.548220865377037,4.965391089697091,-4.441042952377807,0.5015125535317946,3.31286340993819,2.677305944975512
20.0,0.0,1070.7757568359375,-0.3285177960832843,4.676106053539993,3.42584626621836,-0.9516275672458576,2.1488743537936887,-1.727369778583859,-1.6403026909403895,-4.097121646374608,0.2920323951043091,-4.533540203602207
20.0,0.0,1030.822998046875,-0.9772046162749142,0.8939525970419426,-2.3441125688592934,2.439666060318885,1.4760381189481766,-2.696302032295451,-1.3242555870487165,2.797531595749005,4.962660379246053,-4.555303971771286
20.0,0.0,1068.5377197265625,1.9384008863756976,-3.178771675756311,2.277660273327932,0.8993543536698789,-3.646084507179928,-1.5555149718560424,4.140135409380992,3.060011575252368,3.202668591191284,3.350344373289161
20.0,0.0,1052.677001953125,3.3130165065547743,1.560197717402768,-1.5250089777677125,0.0341352212686674,3.811997832688132,-4.998163317235784,3.695940064860173,-1.822453173560033,0.1150876921719792,3.527340430729181
20.0,0.0,1109.3006591796875,3.200569495356892,1.5054434534225738,4.4508719598451805,-2.3937538927825406,-4.903323370518682,-3.541296481375138,4.436504210174622,0.2438908425266568,0.6364431696167578,4.435097003388806
20.0,0.0,1066.740478515625,2.624360014314849,-0.844674008992568,2.678787103690258,-0.9772270748616024,0.4190626690299384,2.85677471957709,-4.471543045501475,0.7389180951296552,4.6297529837259415,4.907293002549404
20.0,0.0,1055.198974609375,4.3507611085877365,-1.8394027770755856,-3.857531589111924,-2.488285525945625,-4.253521907565823,2.055449927653626,2.642600645712984,2.929740726220725,-3.9971478241532687,3.592939638693762
20.0,0.0,1037.89111328125,-3.516173935746832,4.314532800316906,-4.546166576511946,0.7598887441282001,2.213139373306982,-0.431697993298771,-2.500947113346439,3.054105222488168,-1.1094208494429294,0.7820641475743901
20.0,0.0,1044.9869384765625,-3.4858430566109657,2.414047376418037,-3.1236338323917945,-0.823174571066799,-2.190751412824711,-2.0532903420216675,4.919012870902751,-3.2338037356839844,0.9667876559453656,-3.9039407823841374
20.0,0.0,1018.9622192382812,1.572956289678773,0.4868250449965439,-0.5572129643252595,3.973880737911347,-0.1482264796475361,-2.1367856612794767,-0.1445758477290324,-2.083528412761276,-3.805325940661514,-1.3769416003463464
20.0,0.0,1273.9830322265625,-4.824656063299763,-4.774634790547467,-4.920772466867738,1.6969308072340228,-4.954171120574532,4.472437175181703,4.523138900901708,1.553245632237136,3.1365878673664422,2.976118203865857
20.0,0.0,1059.81787109375,2.7715008872394806,0.6588370513381738,-4.874563733504639,-3.9491493056605584,-4.891244683082711,-0.7279881555772585,2.288293584474122,2.281822157284905,2.149723340392481,1.691760435386107
20.0,1.0,1016.6044921875,-1.9559223533934544,3.913937449117051,-0.8273573922938121,2.0238704221619432,2.40267848529414,3.8536630811497306,1.3682307872128954,2.718613246848948,0.4799988505018202,0.942567581910568
20.0,1.0,1017.97998046875,-2.9108953543199574,-1.0822501740882196,-1.2400961337421823,1.6119093199917778,-1.7309041221570691,-0.4683379142052928,-2.276886463389205,4.953382184879441,1.916466321764318,-0.4905504097704147
20.0,1.0,1018.1531982421876,1.304189792837736,4.520872122171015,-2.3344267960255136,2.479114710139081,0.0091152568081671,2.522014532388946,-0.4960786856042452,-2.712519434921675,-0.7620145164811962,0.6681752950945006
